Game Modes,Text Chat Codes
Assault,<TX0C00000000020AF8>
Capture the Flag,<TX0C00000000020AF6>
Control,<TX0C00000000020AF7>
Deathmatch,<TX0C00000000020AF5>
Elimination,<TX0C00000000020AF4>
Escort,<TX0C00000000020AF3>
Experimental Mode,<TX0C0000000002A057>
Flashpoint,<TX0C000000000320D2>
Hybrid,<TX0C00000000020AFB>
Practice Range,<TXC000000000280C0>
Push,<TX0C000000000215B4>
Skirmish,<TX0C00000000020AFA>
Team Deathmatch,<TX0C00000000020AF9>
Misc.,Text Chat Codes
All-Star DPS Banner,<TXC00000000062AD8>
Arcade,<TXC00000000017C9B>
Asterisk,<TXC0000000001F926>
Blizzard Special,<TX0C0000000000ABAC>
Border,<TX0C0000000003EC4B>	
Checkmark,<TXC0000000001F928>
Checkmark Target,<TX0C0000000000A825>	
Circle,<TXC0000000001F929>
Clubs,<TXC0000000001F92A>
Competitive,<TXC00000000017C9C>
Competitive Points,<TX0C0000000000906E>
Competitive Points 2,<TXC0000000000190E0>
Connection Error,<TX0C0000000000894F>
Crescent Moon,<TXC0000000001F934>
Custom Game,<TXC00000000017C9A>
Diamond,<TXC0000000001F92B>
Elimination,<TXC0000000000D29C>
Exclamation Mark,<TXC0000000001F92C>
Explosion,<TX0C0000000000A824>
Eye,<TXC0000000001F92E>
Fire,<TXC0000000001F92F>        
Flag,<TXC0000000001F930>
Flat Ring,<TXC0000000001F931>
Gradient,<TX0C00000000021CC9>	
Halloween Terror,<TX0C0000000000ABAB>
Hand Soap,<TXC0000000001F942>
Healing,<TXC000000000039DD>
Healing Plus,<TX0C0000000000A827>
Hearts,<TXC0000000001F933>
Hollow Circle,<TXC0000000001F93D>
Kill/Death,<TXC000000000015BB>
Lightning Bolt,<TXC0000000001F927>
Locked Icon,<TX0C000000000012F3>
Long Red Bar,<TXC00000000001344>
Lúcioball,<TXC0000000000F76A>
Melee Kill,<TXC0000000000E613>
Microphone,<TXC00000000007114>
Mouse,<TX0C0000000002DD21>	
Packet Loss Error,<TXC0000000000894E>
Plus,<TXC0000000001F936>
Overwatch Coins,<TX0C00000000008E02>
Overwatch League Tokens,<TX0C00000000013DCC>
Packet Loss,<TX0C0000000000894E>
Pink Mercy Event Heart,<TX0C00000000017112>        
Person Target,<TX0C0000000000A82A>        
Quick Play,<TXC00000000017C9E>
Question Mark,<TXC0000000001F939
Radiation,<TXC0000000001F93A>
Recycle,<TXC0000000001F93B>
Ring,<TXC0000000001F93C>
Ring with Slash,<TXC0000000001F935>
Role: Damage,<TXC00000000004122>
Role: Defense,<TXC00000000004121>
Role: Support,<TXC00000000004123>
Role: Tank,<TXC00000000004120>
Sad Face,<TXC0000000001F93E>
Skull,<TXC0000000001F93F>
Skull with Bubbles,<TXC0000000001F937>
Skull with Potion,<TXC0000000001F937>
Smiley Face,<TXC0000000001F932>
Spades,<TXC0000000001F940>
Stunned Halo,<TXC0000000001F92C>
Summer Games,<TX0C0000000000ABAD>
Ultimate Ready,<TXC000000000039DB>
Ultimate Ready 2,<TXC00000000013521>
Warning 2,<TXC0000000001F944>
Workshop ,<TX0C0000000001F70D>	
Vortex,<TXC0000000001F941>
X,<TXC0000000001F945>
